X,Y
1.932512385,8.087331739
0.373745529,6.024910239
-1.415446668,4.017472556
0.878354894,6.611613826
-1.45936917,1.64213915
-1.320900088,2.484512017
1.116586862,3.861415534
0.030810487,2.483455346
1.493222016,6.099253132
-0.781552474,4.584742039
0.151073861,2.831051808
-3.520956564,1.993400739
0.790088974,4.671610176
0.974433511,2.611993731
-0.073503872,4.052805301
0.652144705,5.409697667
0.635152518,5.419073153
0.06142908,2.159920902
0.865180987,5.170668738
0.143901742,2.630606497
0.071188166,3.726140176
0.833062812,8.556970403
-1.185502153,1.323925481
0.391506798,2.840641749
1.012448388,6.279551524
-1.130061489,4.456405499
-1.869125948,3.305282029
0.046480454,1.420096262
2.703495456,8.377469511
3.808302691,9.599977353
1.153659379,5.391880596
1.90060937,7.619047465
-2.907097547,1.48980906
-2.470274689,1.620010959
-0.826884038,2.98300336
-1.080870121,3.353418674
0.586844131,2.479640283
-0.029735809,2.354179805
-2.155480237,2.374021886
-0.343056499,2.770764514
0.990030501,6.519386563
1.056201957,5.829160942
0.567331784,3.759780499
0.402995163,4.08694836
6.414739252,10.1814803
-0.857271902,2.104616597
0.670724905,6.792191585
0.233409501,5.670618416
0.693645295,5.567658192
0.366694971,3.498495523
0.678778303,4.714488298
3.919616809,8.504012795
-0.117482079,2.302602794
1.345969075,5.730991674
-0.533155182,3.577839155
2.297099645,6.652915084
-0.347215265,2.802354453
-0.977859793,3.596714822
1.112692241,4.181107544
-0.884231832,4.887896693
-0.80053169,3.094320341
0.642190923,4.140454505
0.509094989,3.935194152
-2.47241096,2.26436073
-1.364228054,1.729135369
0.712209721,4.775034425
-0.115490486,3.479717407
0.249661804,5.092022432
-0.058505529,1.915550776
1.025259633,5.485171974
1.85772734,6.050386471
1.070107529,5.830649458
1.545237224,6.305988888
-0.755044185,3.684581881
0.725716287,5.480385667
3.110499196,7.614820434
0.12179365,4.824094342
0.08118498,3.082313186
-0.805241698,1.451872267
-0.135580921,2.831884403
0.168990707,5.675569025
0.81177718,3.140101036
-0.327779542,3.487576378
-0.015495965,2.781034756
1.47597794,3.676636957
1.171262657,4.94270703
1.721077517,5.716292463
-1.00117004,3.640055994
-4.846918183,0.973193122
4.8527441,9.589145579
-0.290277601,2.699132164
0.767099527,2.894789299
0.354277893,4.323511984
0.79490256,4.393835994
0.196534723,3.877836871
0.482124079,3.515025855
0.788623051,4.604498626
-0.811742754,2.747735283
0.395283519,3.930254822
0.852690271,3.545797786
-0.497032702,1.434000008
-0.505300208,2.932468734
1.249016267,4.395528747
1.032208955,5.915855153
1.466153944,2.095194239
-0.205711794,3.982796123
-0.152724585,3.551764182
-0.740656904,3.261706542
-6.079296701,3.065632646
-2.524292995,1.559456681
0.825106982,5.734631518
0.862714717,4.643657287
-0.319562102,4.689297188
0.742470525,4.071035253
0.72325702,1.748377184
-1.886757883,2.482213926
-0.967877198,2.446502308
1.549495838,4.761805368
-0.71173529,1.552191188
-0.028440151,2.271304955
-1.265868576,4.137389666
0.701871593,4.086652356
0.000534044,3.227700169
0.406323453,2.279941733
-1.325215374,0.903357246
0.062742792,5.03432701
-2.142418646,2.214875773
0.612595338,8.394836575
-1.165718981,1.649843316
0.007171775,2.880542556
-0.028198162,5.020315337
-0.064289463,3.132710681
1.488464508,3.38397824
0.006749757,5.613355719
1.051010676,6.776536773
-1.084875593,4.269646459
-2.617089293,1.265904897
1.122324678,4.489621945
-3.200440772,0.342254443
0.720551385,4.982400118
0.203350043,4.229810311
-1.164842055,1.773335339
0.534013399,4.568995305
-1.80161558,4.441576045
0.39986763,2.940399237
-0.019056474,2.158730923
0.482881816,2.432602601
-1.676341299,1.525441666
0.701735697,5.239609042
-0.307345658,4.423423892
-1.213555651,1.494547695
-0.189508051,4.350004657
2.824201388,6.457241286
0.175512059,4.192941376
-0.548509166,3.263374348
-2.050942193,3.656357974
2.162544015,6.608845476
0.108437849,5.216729167
-0.404857241,1.542797555
-0.289795482,4.269269735
5.253013354,7.584864336
1.449482355,5.757561739
-1.262310947,1.669804336
-0.535738682,3.540962438
0.356663875,4.236840484
-1.734673989,4.866576624
-5.138004356,0.959446154
0.598658635,6.719968198
1.709373682,7.376581348
-4.021656337,1.915313677
1.129444843,5.986970102
0.114971015,3.603652622
-0.412186936,1.46704334
-0.112285116,2.962408221
-7.528526619,1.433270844
-0.54010184,4.037791268
-0.528915564,4.187279775
1.218037838,4.636855184
0.500221701,4.846238809
-0.315580424,2.753264852
2.584402698,9.403213552
-0.246749307,2.649074741
0.758473988,6.606114601
0.659573559,4.347380812
1.251344831,6.388321967
0.063149193,5.881437389
2.197486887,7.129044026
-2.471359266,1.282595704
-0.762790493,2.869256716
-0.671568976,1.866635421
-2.29603648,3.449173757
0.324690364,4.863811255
-1.571344912,1.568718025
0.701707338,4.354169576
8.066766253,10.83631169
0.304550747,2.659958722
-0.705223088,2.934442765
-1.005156293,2.125554505
-0.875467502,4.145212816
0.558174305,2.116055821
1.337999383,5.267526206
-0.379848528,1.577802279
-0.386296807,4.55038948
-1.15370276,2.605476375
0.746926729,4.74612828
1.9507139,2.457041189
0.729752364,3.565230587
0.364785644,5.00122544
-0.009842851,3.266911084
1.108844561,2.951878768
0.66688867,6.220643479
9.68955603,8.572920921
-1.791618489,0.355172889
1.746350695,5.835937116
-0.260114525,3.730146516
1.422010915,6.163018267
0.467699126,3.771611432
0.878729033,5.771442818
0.096236514,5.089623765
-2.931661436,2.699185727
-0.90168821,3.310137248
-0.575725868,1.81688229
-0.634498884,2.573346282
0.610351777,4.919205795
-0.116005056,4.928092083
1.431685195,6.32806052
0.479123185,5.337928429
-0.455648301,4.524300341
-3.406803872,2.513941335
0.88662738,4.131598974
1.881304445,7.868507089
1.43787999,4.085792534
-1.871488299,2.401354715
-4.74206008,1.689475878
-0.785118709,3.033606926
-3.181792957,1.330773823
-0.173087306,1.679053343
-0.220460216,1.852171771
0.467079923,4.686662061
0.396082027,3.56157202
0.573695645,1.198027898
-0.478985451,2.221244564
0.365667387,3.507137764
-0.53568626,4.424940718
-1.218366367,1.610084227
0.795313123,6.078369763
-0.293556494,3.309711454
1.435740694,7.985374279
-2.219042057,2.211774366
-0.385321818,3.981655382
-1.146306848,2.62638103
0.958204079,4.590721173
-0.627980845,2.712155842
-0.825488797,2.939096066
-1.354729796,2.318037198
-0.937075163,2.232460081
0.880890977,5.579149019
0.959464716,6.310659309
-0.012877274,3.486835325
-1.952530832,2.198948711
-0.619640765,1.324293584
0.455262684,6.194863559
0.436839545,2.74733299
0.576251529,5.095471325
-0.160545552,4.015418718
0.648438103,3.735436498
-0.024616659,4.743832222
1.843945661,4.018909156
-1.144673741,4.369157874
0.690749453,9.174586463
1.318506596,6.655866606
0.490842612,5.454286124
-0.273232624,2.926657954
2.521328803,8.684968759
0.645564756,4.928116297
0.620255012,4.151950231
-0.738304702,4.031656779
-0.779803238,2.014569356
-1.08807002,2.487359627
-0.124055124,3.034043621
-0.430424749,5.596382619
1.673383035,1.423851824
-6.650277342,3.263697486
-0.347886811,4.072304835
-0.207453955,2.565016676
-1.337020818,1.278241527
-1.212793344,2.679209961
0.190823868,3.63549875
-0.36597026,2.420133092
0.221960141,5.002170874
2.255730462,6.849688175
-0.154008143,1.63702571
-1.037882862,2.665266107
0.834181737,7.207682113
1.61694743,9.20570407
-0.478388993,2.324219798
-3.895581175,1.20328356
-0.182317999,3.655685827
-0.763007591,0.880523834
-0.853312805,3.237972992
-0.439981293,4.276284931
-1.037512867,2.996729955
-0.482844238,3.953512212
-1.764670058,1.571636498
-1.381078341,4.023670129
1.610798035,5.518801669
-0.84721365,1.154213027
-0.559440838,1.252559341
0.09882333,2.955310023
0.295296099,4.133392444
0.768346973,7.133736603
-2.173630269,0.706198472
-0.152842069,3.054392662
-0.517811317,2.783554955
0.3091307,1.821895324
-1.033238744,1.956948926
-0.745998696,2.204508294
1.417979503,4.469479627
0.713941099,3.982473641
1.803441011,2.819087808
1.386134693,3.416009799
-1.249300744,3.616189119
1.19737994,3.276775679
1.082661213,5.864466135
0.516717655,4.389153608
-1.639911974,3.710305757
-0.925170837,3.024885867
1.236123124,5.878765062
-0.600174247,4.305905971
-0.365786266,3.097424548
2.123646871,3.582615337
0.583637345,3.26984518
0.820883804,6.553229018
-0.120746068,1.727867541
0.066647724,3.353456374
0.904412118,4.8176017
0.112339648,3.905130725
-0.665916516,4.884997828
0.008190838,5.35699012
-1.394079283,2.172368712
-1.592353049,1.228898631
2.642582363,5.204492156
0.062520886,5.523343443
-0.759289503,1.48080611
-2.333815623,2.257395058
-0.269283747,5.170194732
0.560793613,3.774811076
5.757498448,10.64297405
-0.407356661,3.946135395
0.834308433,7.851667432
-0.412381594,3.331349152
1.922167015,5.766436768
1.3200579,6.222208708
1.644821975,5.418543465
0.519171406,4.446234363
-1.022886711,3.056597443
-0.56585877,2.922081221
0.585191281,5.997274748
-0.937714098,1.980536544
-1.901127041,4.604298506
-1.697762749,3.444420223
0.445783461,5.138361009
-2.130300952,2.624103611
0.463031301,3.19357228
-0.464093473,2.336340909
0.601664812,6.645254984
0.085418023,3.88268921
0.704207041,3.826354808
-4.071182676,2.39382823
0.576758086,2.724294781
-0.455775106,2.29701419
1.349541875,5.618996074
-0.335689797,2.290130678
-2.837138651,4.323684049
-0.192430325,1.736013667
1.529549647,7.135206203
0.618912527,2.336914932
-0.351836868,2.555972538
-2.857475177,1.764387396
-0.669916086,2.120633419
1.385409981,8.218503877
-0.138169923,2.268022471
-0.501559538,3.484925902
0.001974861,5.359007384
0.382462796,4.471148054
-0.551688026,3.069759634
0.59824292,4.012106998
0.206702175,0.461880186
1.356226958,6.799180436
-1.027075257,0.541692543
0.245230307,4.175344689
1.419359797,4.783535873
0.916621932,7.586112681
0.849482441,6.467312105
6.226965133,12.62736127
-1.177945886,2.442874099
0.312647809,3.424078359
1.493765873,5.595505614
2.937788177,5.048116678
0.648604644,4.433372824
0.920518066,4.451636957
-0.967643769,4.177871954
3.533219261,7.546225798
2.417145662,5.614016921
-1.807403825,1.348449568
0.322820238,7.269622809
-1.093665853,0.60541581
0.129336098,4.884539233
5.814193395,8.025234734
-0.077130965,3.765376005
0.619947469,5.39952264
0.529911832,5.599233203
-0.736500355,1.78646126
-1.665917947,2.317123798
0.72366336,4.426140603
0.059392459,2.581130508
1.094456486,3.295742255
0.650656518,2.63073445
1.672039413,1.987948352
3.182952414,7.832674099
0.942490843,5.750314281
-1.190698361,4.701180362
-1.519721968,2.351298914
1.916673465,7.953723549
2.842766581,4.133950184
0.379194092,3.501495248
-0.444195382,6.45178566
1.472355445,4.564385607
0.75158025,5.17597176
-1.192353222,2.046861614
-1.365100219,0.626676266
0.915870748,3.062602351
0.043358203,3.253552101
0.871715824,2.944208701
1.249873499,4.361812014
-1.648249742,2.460368639
-1.500714573,2.362061841
6.509657019,12.97034991
-0.005740509,3.983958014
1.110717027,5.437941193
2.521288826,8.253867702
1.291430438,7.159055307
-1.01128083,4.03105982
0.72825154,4.614548216
0.270864794,2.609377209
-1.394351343,3.191471277
-1.775053523,2.517173848
-1.856751356,2.109073732
-0.631838987,4.78008282
-0.897312931,2.57474413
-0.944732992,2.722285319
0.433112822,2.556693508
0.153681718,4.508159769
0.316252183,4.18183872
-0.644114217,3.568263337
-0.812170491,4.296993477
0.865077715,4.536127272
1.848868408,4.407218844
-1.911817676,1.050828091
0.07126359,4.38954266
0.333944331,4.382347091
-0.743236761,2.459776998
-0.286464227,3.247319093
0.08456292,4.770269117
-0.124405713,4.344030804
0.541425884,4.607507611
1.740271932,5.739055432
-0.063398459,3.910257204
-0.720409996,3.081082944
-0.603718096,2.890928291
0.960579369,2.777027335
-0.437497735,5.723911403
-0.692216943,1.649796453
-4.667050675,2.253649225
0.30355672,4.950480771
4.521114591,9.713260062
-0.210939361,3.618724112
0.233935772,3.175441588
1.890766796,4.330803504
0.290202496,1.954636413
-2.734920953,2.33704003
1.007137934,7.949245635
0.691678501,3.083871888
3.285579878,7.087144288
-0.429378387,5.150080565
-1.103500026,4.76792659
0.530603537,3.445848014
2.081986664,7.356927249
-0.116954133,4.48901495
0.945073708,3.610532429
0.453916158,4.527527682
-0.522649001,2.506459501
0.602379039,4.220256326
0.113044541,4.758898994
-2.361673386,2.515134699
2.042549573,7.938582435
1.219699208,7.549337995
-0.972680554,1.347445465
-1.052824127,1.985377588
-1.453249898,2.290107163
-2.634079491,0.942045207
3.096905591,7.061858845
0.281640114,5.308713283
-1.128462205,1.744572121
-1.181046301,5.137830002
-1.094173919,2.234789914
0.362349058,2.758848824
-0.220579418,3.355083223
0.006833882,4.984744227
0.020953025,2.93297238
2.796433417,6.297123216
-0.255204437,4.596521838
0.268401166,3.037069022
1.759304125,7.004544276
4.202590047,6.763102085
2.642950579,7.166518625
-0.486956571,4.490584223
-0.414388394,2.23383783
-0.704824576,2.901373306
0.703714252,5.318841116
-2.093234058,5.638136228
3.044610327,6.643832173
0.177190289,3.290542939
2.389178747,7.749556674
-0.706408684,2.245491859
-0.95057432,2.182879153
1.463999458,5.834828711
2.126862784,3.969865603
0.540205696,4.723144997
0.384446498,3.986199949
0.617532467,4.875425126
1.837452681,7.331814133
-0.196798817,1.921879113
-1.740767582,1.232113696
-1.594060797,2.371536721
2.531856215,10.58750803
-0.899743524,1.394478068
-1.319627999,1.542589181
0.700767607,7.02191326
1.035944982,5.110550597
-0.291634553,4.285281138
1.422943388,6.892408727
-1.847722179,1.82656978
-1.268671334,2.361284055
3.237393446,9.282665363
0.025201431,2.244236524
-1.060671331,2.33382236
0.083714405,4.11988738
-1.017878831,3.681774032
-0.80376625,3.474501174
1.374772807,5.862172086
-0.116436336,2.698917612
3.096448475,6.774525224
0.469932426,3.617253057
0.982379738,5.4217881
0.049231284,5.127388574
-0.49369585,2.96291587
-0.251767473,2.535264037
0.46737089,6.824491418
2.420222433,2.890821526
-0.545921017,2.505479363
0.795503768,5.516780212
-0.416019766,7.384187959
0.671345826,4.958362878
2.15421144,5.989202326
-1.088871214,1.144268217
1.326324641,4.266759083
0.472154293,3.722918341
1.324169941,3.870095159
-1.272898145,1.554821993
-1.293129589,3.618401397
0.76444336,3.527698083
2.193897627,5.865508608
0.489248243,4.797322529
-1.300617318,3.045250145
0.576320346,3.977333471
-0.377758393,3.413642637
-0.758611131,3.203768801
3.372687101,9.002254242
-0.03325463,4.299264433
-1.093293067,1.710680025
1.067545482,2.302492076
1.463242539,5.792851677
-0.790867565,1.241968886
-1.141328734,3.85242171
0.885263804,5.439629566
0.840390773,3.973009085
-0.818422256,4.241977825
-0.03054749,2.142125193
1.627012795,5.525628455
1.465792496,6.723561284
-1.000971811,2.696101272
-0.450080557,3.031181071
0.10620039,3.47537778
-0.279099529,2.580800769
-2.043890568,3.056724862
-1.614617432,2.307769281
0.433229246,4.108048992
0.169637549,4.704055782
-1.479298579,2.573882887
0.053068394,1.718709564
-1.847274959,1.707503202
2.007962465,3.905082515
2.422763286,6.314524621
-0.799885403,2.75018803
0.186971274,1.013278329
-0.475025071,1.658929037
-0.126362231,3.116636656
0.505375463,3.30777867
-0.254848611,3.27277829
-1.076712244,1.388068524
-1.841004105,2.275020475
1.019715719,2.265378752
-1.988575971,3.487246446
0.122584685,3.640056424
0.631157485,3.967764273
-1.087415148,1.758223832
0.384692914,2.295372195
0.50264793,4.811331562
-5.881075561,1.778594212
-1.177718624,2.972717918
-0.811789383,3.12801454
1.438801299,8.146493786
0.005914361,6.216265135
2.242802916,5.909196739
0.993768104,4.090124999
0.677867802,6.114242799
-1.289687358,1.927006063
0.586205906,4.211076056
-1.292736547,1.315730915
-2.400793328,1.821296302
0.019871253,4.571652229
-1.356249197,1.60700147
1.317684047,7.653358953
0.104753489,2.301429103
2.636017518,7.665042599
-0.479990444,6.491180852
0.024359166,3.225541893
2.032171151,6.863647225
-1.455781376,3.033083615
-0.626612268,4.49303933
0.999131366,4.514551249
0.814836276,5.362475784
0.0659987,5.882528079
0.637836154,4.807016148
-0.993067288,1.418308384
0.810561593,4.773260998
-0.78730045,2.693885969
-1.763592484,2.921317118
1.528223407,4.975258513
0.990345069,2.948341373
1.10706799,4.572117927
-0.480650695,1.872157264
-0.173778618,2.457054783
0.514286707,6.398357428
-1.701297871,1.623396914
0.000761383,10.43260184
-0.423031274,5.271247484
3.196783759,8.461486216
1.680174089,7.221529886
1.335575207,5.651249015
-0.881554024,1.419127293
-0.546999656,5.094491592
1.472431646,6.51792564
0.100019716,3.285634532
0.578424796,3.546010719
4.330622404,7.423748334
1.357397867,7.376656706
0.283076537,2.530279189
0.829654764,4.404528717
-0.422448336,4.076534013
-1.693651274,3.07816849
0.721473287,5.266123051
-0.596356982,3.317471729
-1.138843473,1.952308188
0.666753676,6.507537635
4.871098728,11.4041785
-0.090822886,2.895213692
0.24922562,5.642469031
2.309036306,6.356723621
-1.186261516,1.504584552
-1.235889906,2.864675573
-0.264410531,1.875059106
-4.166809475,2.142173601
1.359634192,3.863033673
-2.095954266,1.678960712
0.035135686,3.41994418
0.610211261,5.567942849
-0.248947994,5.221788405
-1.925171448,3.308891431
-0.52355937,3.342267701
-0.705495281,3.335524097
-1.009765365,2.188287008
-0.613505716,4.962120322
0.346213052,5.621921013
5.322371969,11.16265826
1.876745652,4.687556431
0.572656225,5.753334192
0.480611345,7.332960756
-1.403744286,2.670472534
-0.258153631,3.047913071
-0.261533698,6.067096063
-0.589182755,3.200767641
-1.653246661,1.899801209
-0.854603676,2.79515953
-1.483964192,1.392738499
0.730705312,5.061939896
0.585668759,4.936240838
0.787070922,6.01184563
0.474418127,4.515829982
0.372605377,3.591989151
0.215227651,3.952556403
1.562753361,6.813076981
0.988046562,5.517795651
-0.597513121,2.790500008
-0.993371148,3.042283099
-0.137410164,1.362362032
-1.124741111,2.340033856
-1.209017892,2.723116141
0.351363979,4.298852218
1.783284645,7.088084045
-0.53469814,1.133025543
0.766883874,4.494404828
0.401944087,3.7994819
-0.591002791,4.997877153
0.055611352,3.663080154
-1.414149001,4.089393963
-0.789930373,2.871303179
-2.131440307,0.420328646
0.064797736,1.871701088
-0.134671864,2.05801045
0.471589515,4.288771947
0.436549217,5.508514483
-1.734921774,2.452944016
0.967043325,5.978146779
-1.021150128,2.050071254
1.075248969,3.428355599
0.723323918,5.249955823
-0.150811221,3.562068644
1.771598494,4.980530826
-0.45281795,4.902800065
0.529087794,5.099624204
-0.148548939,2.812174663
-1.768652994,2.25421066
-1.312916523,0.788083474
-0.854719911,0.833429906
-0.369447384,3.422213941
-0.393847196,2.869161784
0.230507681,7.103549524
0.770648611,5.079939923
-0.123367678,2.740529899
0.879256421,7.20921287
2.465451646,7.075673918
-0.66954438,2.659148886
-0.884446164,2.009812584
1.45270839,5.362104769
-0.121427093,3.789455284
-0.108283474,2.104009449
0.678031446,5.05741264
1.041803319,5.252889662
-3.456163855,1.322420783
-1.481520687,2.551805965
0.413469739,8.80366871
-0.018512243,5.301566663
1.142704733,6.045086109
1.297278798,6.025541464
0.602202154,5.891739059
-1.060353046,0.544657878
-0.272320444,2.763198652
-1.191063158,2.74160571
-0.1855696,3.358179769
1.116045339,5.395926652
0.970206353,3.745068605
0.512077161,6.446162477
-1.09816971,2.500075671
1.060904207,3.105871875
-1.159859055,0.770551907
-1.268578208,2.679898779
8.55176604,11.73963644
-0.671439922,3.179631514
1.812815116,2.912624129
-1.367819574,1.600294307
0.143255572,2.384814926
1.322738071,8.547338961
-1.304215601,1.645547491
-0.123980659,3.301554884
-0.123262107,4.329501934
1.117027455,3.046084583
0.769060543,2.763069475
0.972930355,4.349626314
0.929961185,3.691112901
-4.403683434,2.479112032
-0.107543561,2.728890342
-2.923523864,3.725185275
-1.857454548,2.412792792
0.477417645,5.324669881
3.759141488,8.95089985
1.990453106,9.153498908
-0.030830019,3.945118843
0.035370294,3.441590597
-0.005333778,6.651672219
-0.04560052,3.455508421
0.26468015,4.575535264
0.100248602,2.51180908
0.891382473,5.201678814
1.674232809,7.026557159
0.112515923,4.862004644
1.399313921,6.398834821
-1.93366104,4.444385925
-0.318280119,2.444018698
2.165853176,5.465427423
0.861387669,7.036802943
-1.145123023,1.972314711
0.485691867,1.967213745
0.889623317,4.66045135
1.556384763,7.615558969
-0.521624524,3.548729123
-1.203215805,4.102613868
0.126128192,2.041946538
0.362095184,3.648145323
-2.688464454,1.513194097
0.57160548,3.695604705
-0.67835441,3.121502356
-0.995598674,2.410756159
0.711831179,5.480406104
-0.461021793,2.398789829
-0.27598773,2.192118254
2.741752467,7.423654366
-0.195714584,4.74369441
-0.164333522,2.295976488
4.68277172,8.244326551
-0.694200018,5.546375211
-0.310121965,3.853853395
-0.419325597,7.078138041
-0.843419621,1.469114085
0.688585376,6.110915222
-1.473697361,1.906932568
1.94876346,4.50574836
-3.517268199,3.112991329
2.909016014,3.646881359
-2.791322829,2.152951498
-0.264355215,1.918468274
-2.200530099,1.400305107
-1.2124552,2.841208595
-3.258057843,3.709336867
2.359787728,6.111694589
0.151968783,4.584536873
0.386898704,3.821674156
4.665693148,8.856317798
-0.936262727,2.320611021
-0.215041194,3.796105248
-0.873279347,4.41123887
-0.751135753,1.978879939
-0.228727353,2.338207512
-0.776284563,2.036172216
0.998264961,2.102854432
1.357206442,6.942500744
-0.554144879,3.427004891
-0.622584204,4.447310225
0.075939474,5.292648018
1.675073109,6.038271967
-0.084966044,3.604903683
-1.333165477,1.798782872
0.783423458,4.6813001
-1.531149176,3.543847254
0.902758496,2.659239377
0.53422001,5.170767956
-0.302578575,2.157598481
-1.735271057,4.341596211
0.345733888,2.976996023
0.725470032,4.634306956
-0.024544826,3.583517327
-0.584368649,2.186084372
0.7682988,5.821733137
-2.082776251,1.72467764
-0.747804155,3.032666716
-0.400066342,3.150077506
0.753547532,4.617566025
-0.594356847,2.098414528
-0.056534136,7.088357819
-1.250576809,3.271671375
0.496887575,2.280343796
0.267249506,2.665201333
1.899312282,4.643589353
-0.184018044,4.288810961
1.261988126,7.979718013
-0.828746841,1.195911716
-1.367272298,3.164726933
-0.672252732,5.351812775
-0.702172191,3.772411022
-2.814973022,4.235002688
0.261492352,4.353596469
1.449153133,5.917744806
1.875695025,7.610137531
0.736799281,5.288231255
-2.229793383,2.305328732
-0.788017078,2.753895422
1.126880431,4.881958348
-1.994953554,1.887966193
-0.067461792,1.532919029
-0.580701325,2.345865933
-2.515319059,1.575543458
2.64021307,10.21349817
-0.382779738,4.127308694
1.870432113,5.878220776
-1.384480389,2.23740358
0.194923847,3.660928382
2.429544796,7.467049759
0.323635877,5.395430794
0.266792458,5.460027847
1.100652999,4.885616856
-0.667371772,1.720511057
1.365129405,4.376176608
1.106376973,4.26266288
0.006135678,1.081194762
-0.818194641,3.997252153
2.231128117,9.154917332
-0.048648411,3.592384392
0.323743768,3.75749423
-2.367817305,1.661671428
-1.868509147,3.377190637
1.678821834,3.080626869
-0.506998447,4.302525317
1.148421701,5.722747587
1.079343077,5.968103088
1.012386417,5.852264711
-1.308003132,4.873464363
-2.517944464,3.492172406
-2.827463319,0.581788049
-0.667948075,2.105640062
0.054988828,2.586920144
-0.306835024,2.140327799
-1.261285193,1.489828537
1.527039949,5.762569006
1.9119786,5.390759892
0.425808663,3.550053481
0.556016243,3.556240226
-0.9756661,4.640428272
-0.167545439,1.197185545
1.555252305,5.154120077
0.317122489,4.583053944
0.803655042,2.776050262
-0.212919713,3.099384071
-0.532011836,4.200976798
0.721488088,5.830604612
-0.58904201,2.217500715
1.341850284,4.965022756
0.791783598,6.755699891
0.322644611,9.891297147
-0.723493468,2.720090389
0.053612495,3.379763029
-0.398558957,3.577976766
-2.219288905,2.449636399
2.791340138,6.246822558
0.799831907,4.656070673
-0.174625258,3.747107687
-0.443705641,3.42692542
0.735333702,1.699712656
0.618280392,5.652659379
-0.8119385,2.819059077
-1.90806337,0.842479565
0.269111912,4.022607224
-0.153370955,3.013756141
-2.97025757,2.263678035
-1.150657778,3.114772985
2.584783558,9.126268732
-4.659602372,1.254465643
0.147617444,3.662675919
1.296619648,7.087469297
0.144747617,2.394930868
0.365638877,4.531617241
-1.147690383,2.345465403
0.571944816,3.78681023
-1.111723501,3.10190187
-0.372772996,2.698026036
1.217735578,5.729599812
-5.025179624,2.036007395
1.331308695,8.050404717
1.69892149,5.876292686
-1.832781095,2.426913142
0.087888543,2.24323855
-0.388636099,1.535975015
0.223486423,5.231908552
-0.968592781,1.808074532
0.494809236,3.089858353
-0.231573216,2.081632575
0.315204733,5.210879023
-2.220029397,2.970040253
1.248193413,3.91651392
-0.260934688,4.007544762
-0.448041498,2.748362294
0.566684987,6.022558864
-1.415657908,1.5655658
-0.441951982,3.039192928
0.397218845,6.162073676
0.748532956,6.752252154
-0.722994985,2.394185682
-0.428399993,2.049136029
-0.339124497,2.245232689
-0.100595342,5.19435591